0.4804		-0.0376565
0.4805		-0.0376804
0.4806		-0.0377044
0.4807		-0.0377284
0.4808		-0.0377524
0.4809		-0.0377764
0.481		-0.0378004
0.4811		-0.0378245
0.4812		-0.0378485
0.4813		-0.0378726
0.4814		-0.0378966
0.4815		-0.0379207
0.4816		-0.0379448
0.4817		-0.0379689
0.4818		-0.037993
0.4819		-0.0380171
0.482		-0.0380412
0.4821		-0.0380654
0.4822		-0.0380895
0.4823		-0.0381137
0.4824		-0.0381378
0.4825		-0.038162
0.4826		-0.0381862
0.4827		-0.0382104
0.4828		-0.0382346
0.4829		-0.0382589
0.483		-0.0382831
0.4831		-0.0383073
0.4832		-0.0383316
0.4833		-0.0383559
0.4834		-0.0383801
0.4835		-0.0384044
0.4836		-0.0384287
0.4837		-0.038453
0.4838		-0.0384773
0.4839		-0.0385017
0.484		-0.038526
0.4841		-0.0385504
0.4842		-0.0385747
0.4843		-0.0385991
0.4844		-0.0386235
0.4845		-0.0386479
0.4846		-0.0386723
0.4847		-0.0386967
0.4848		-0.0387211
0.4849		-0.0387456
0.485		-0.03877
0.4851		-0.0387945
0.4852		-0.0388189
0.4853		-0.0388434
0.4854		-0.0388679
0.4855		-0.0388924
0.4856		-0.0389169
0.4857		-0.0389414
0.4858		-0.038966
0.4859		-0.0389905
0.486		-0.0390151
0.4861		-0.0390396
0.4862		-0.0390642
0.4863		-0.0390888
0.4864		-0.0391134
0.4865		-0.039138
0.4866		-0.0391626
0.4867		-0.0391872
0.4868		-0.0392119
0.4869		-0.0392365
0.487		-0.0392612
0.4871		-0.0392859
0.4872		-0.0393106
0.4873		-0.0393352
0.4874		-0.03936
0.4875		-0.0393847
0.4876		-0.0394094
0.4877		-0.0394341
0.4878		-0.0394589
0.4879		-0.0394836
0.488		-0.0395084
0.4881		-0.0395332
0.4882		-0.039558
0.4883		-0.0395828
0.4884		-0.0396076
0.4885		-0.0396324
0.4886		-0.0396572
0.4887		-0.0396821
0.4888		-0.0397069
0.4889		-0.0397318
0.489		-0.0397567
0.4891		-0.0397816
0.4892		-0.0398065
0.4893		-0.0398314
0.4894		-0.0398563
0.4895		-0.0398812
0.4896		-0.0399062
0.4897		-0.0399311
0.4898		-0.0399561
0.4899		-0.0399811
0.49		-0.040006
0.4901		-0.040031
0.4902		-0.040056
0.4903		-0.0400811
0.4904		-0.0401061
0.4905		-0.0401311
0.4906		-0.0401562
0.4907		-0.0401812
0.4908		-0.0402063
0.4909		-0.0402314
0.491		-0.0402565
0.4911		-0.0402816
0.4912		-0.0403067
0.4913		-0.0403318
0.4914		-0.040357
0.4915		-0.0403821
0.4916		-0.0404073
0.4917		-0.0404324
0.4918		-0.0404576
0.4919		-0.0404828
0.492		-0.040508
0.4921		-0.0405332
0.4922		-0.0405584
0.4923		-0.0405837
0.4924		-0.0406089
0.4925		-0.0406342
0.4926		-0.0406594
0.4927		-0.0406847
0.4928		-0.04071
0.4929		-0.0407353
0.493		-0.0407606
0.4931		-0.0407859
0.4932		-0.0408113
0.4933		-0.0408366
0.4934		-0.040862
0.4935		-0.0408873
0.4936		-0.0409127
0.4937		-0.0409381
0.4938		-0.0409635
0.4939		-0.0409889
0.494		-0.0410143
0.4941		-0.0410398
0.4942		-0.0410652
0.4943		-0.0410907
0.4944		-0.0411161
0.4945		-0.0411416
0.4946		-0.0411671
0.4947		-0.0411926
0.4948		-0.0412181
0.4949		-0.0412436
0.495		-0.0412691
0.4951		-0.0412947
0.4952		-0.0413202
0.4953		-0.0413458
0.4954		-0.0413714
0.4955		-0.0413969
0.4956		-0.0414225
0.4957		-0.0414481
0.4958		-0.0414738
0.4959		-0.0414994
0.496		-0.041525
0.4961		-0.0415507
0.4962		-0.0415763
0.4963		-0.041602
0.4964		-0.0416277
0.4965		-0.0416534
0.4966		-0.0416791
0.4967		-0.0417048
0.4968		-0.0417305
0.4969		-0.0417563
0.497		-0.041782
0.4971		-0.0418078
0.4972		-0.0418336
0.4973		-0.0418593
0.4974		-0.0418851
0.4975		-0.0419109
0.4976		-0.0419368
0.4977		-0.0419626
0.4978		-0.0419884
0.4979		-0.0420143
0.498		-0.0420401
0.4981		-0.042066
0.4982		-0.0420919
0.4983		-0.0421178
0.4984		-0.0421437
0.4985		-0.0421696
0.4986		-0.0421955
0.4987		-0.0422215
0.4988		-0.0422474
0.4989		-0.0422734
0.499		-0.0422993
0.4991		-0.0423253
0.4992		-0.0423513
0.4993		-0.0423773
0.4994		-0.0424033
0.4995		-0.0424294
0.4996		-0.0424554
0.4997		-0.0424814
0.4998		-0.0425075
0.4999		-0.0425336
0.5		-0.0425597
0.5001		-0.0425857
0.5002		-0.0426118
0.5003		-0.042638
0.5004		-0.0426641
0.5005		-0.0426902
0.5006		-0.0427164
0.5007		-0.0427425
0.5008		-0.0427687
0.5009		-0.0427949
0.501		-0.0428211
0.5011		-0.0428473
0.5012		-0.0428735
0.5013		-0.0428997
0.5014		-0.042926
0.5015		-0.0429522
0.5016		-0.0429785
0.5017		-0.0430047
0.5018		-0.043031
0.5019		-0.0430573
0.502		-0.0430836
0.5021		-0.0431099
0.5022		-0.0431363
0.5023		-0.0431626
0.5024		-0.0431889
0.5025		-0.0432153
0.5026		-0.0432417
0.5027		-0.0432681
0.5028		-0.0432945
0.5029		-0.0433209
0.503		-0.0433473
0.5031		-0.0433737
0.5032		-0.0434001
0.5033		-0.0434266
0.5034		-0.0434531
0.5035		-0.0434795
0.5036		-0.043506
0.5037		-0.0435325
0.5038		-0.043559
0.5039		-0.0435855
0.504		-0.0436121
0.5041		-0.0436386
0.5042		-0.0436651
0.5043		-0.0436917
0.5044		-0.0437183
0.5045		-0.0437449
0.5046		-0.0437715
0.5047		-0.0437981
0.5048		-0.0438247
0.5049		-0.0438513
0.505		-0.043878
0.5051		-0.0439046
0.5052		-0.0439313
0.5053		-0.0439579
0.5054		-0.0439846
0.5055		-0.0440113
0.5056		-0.044038
0.5057		-0.0440648
0.5058		-0.0440915
0.5059		-0.0441182
0.506		-0.044145
0.5061		-0.0441717
0.5062		-0.0441985
0.5063		-0.0442253
0.5064		-0.0442521
0.5065		-0.0442789
0.5066		-0.0443057
0.5067		-0.0443326
0.5068		-0.0443594
0.5069		-0.0443863
0.507		-0.0444131
0.5071		-0.04444
0.5072		-0.0444669
0.5073		-0.0444938
0.5074		-0.0445207
0.5075		-0.0445476
0.5076		-0.0445746
0.5077		-0.0446015
0.5078		-0.0446285
0.5079		-0.0446555
0.508		-0.0446824
0.5081		-0.0447094
0.5082		-0.0447364
0.5083		-0.0447634
0.5084		-0.0447905
0.5085		-0.0448175
0.5086		-0.0448445
0.5087		-0.0448716
0.5088		-0.0448987
0.5089		-0.0449258
0.509		-0.0449529
0.5091		-0.04498
0.5092		-0.0450071
0.5093		-0.0450342
0.5094		-0.0450613
0.5095		-0.0450885
0.5096		-0.0451157
0.5097		-0.0451428
0.5098		-0.04517
0.5099		-0.0451972
0.51		-0.0452244
0.5101		-0.0452516
0.5102		-0.0452789
0.5103		-0.0453061
0.5104		-0.0453334
0.5105		-0.0453606
0.5106		-0.0453879
0.5107		-0.0454152
0.5108		-0.0454425
0.5109		-0.0454698
0.511		-0.0454971
0.5111		-0.0455245
0.5112		-0.0455518
0.5113		-0.0455792
0.5114		-0.0456065
0.5115		-0.0456339
0.5116		-0.0456613
0.5117		-0.0456887
0.5118		-0.0457161
0.5119		-0.0457435
0.512		-0.045771
0.5121		-0.0457984
0.5122		-0.0458259
0.5123		-0.0458534
0.5124		-0.0458808
0.5125		-0.0459083
0.5126		-0.0459358
0.5127		-0.0459633
0.5128		-0.0459909
0.5129		-0.0460184
0.513		-0.046046
0.5131		-0.0460735
0.5132		-0.0461011
0.5133		-0.0461287
0.5134		-0.0461563
0.5135		-0.0461839
0.5136		-0.0462115
0.5137		-0.0462391
0.5138		-0.0462668
0.5139		-0.0462944
0.514		-0.0463221
0.5141		-0.0463498
0.5142		-0.0463775
0.5143		-0.0464052
0.5144		-0.0464329
0.5145		-0.0464606
0.5146		-0.0464884
0.5147		-0.0465161
0.5148		-0.0465439
0.5149		-0.0465716
0.515		-0.0465994
0.5151		-0.0466272
0.5152		-0.046655
0.5153		-0.0466828
0.5154		-0.0467107
0.5155		-0.0467385
0.5156		-0.0467663
0.5157		-0.0467942
0.5158		-0.0468221
0.5159		-0.04685
0.516		-0.0468779
0.5161		-0.0469058
0.5162		-0.0469337
0.5163		-0.0469616
0.5164		-0.0469896
0.5165		-0.0470175
0.5166		-0.0470455
0.5167		-0.0470735
0.5168		-0.0471015
0.5169		-0.0471295
0.517		-0.0471575
0.5171		-0.0471855
0.5172		-0.0472135
0.5173		-0.0472416
0.5174		-0.0472697
0.5175		-0.0472977
0.5176		-0.0473258
0.5177		-0.0473539
0.5178		-0.047382
0.5179		-0.0474101
0.518		-0.0474383
0.5181		-0.0474664
0.5182		-0.0474946
0.5183		-0.0475227
0.5184		-0.0475509
0.5185		-0.0475791
0.5186		-0.0476073
0.5187		-0.0476355
0.5188		-0.0476637
0.5189		-0.047692
0.519		-0.0477202
0.5191		-0.0477485
0.5192		-0.0477767
0.5193		-0.047805
0.5194		-0.0478333
0.5195		-0.0478616
0.5196		-0.0478899
0.5197		-0.0479183
0.5198		-0.0479466
0.5199		-0.047975
0.52		-0.0480033
0.5201		-0.0480317
0.5202		-0.0480601
0.5203		-0.0480885
0.5204		-0.0481169
0.5205		-0.0481453
0.5206		-0.0481737
0.5207		-0.0482022
0.5208		-0.0482307
0.5209		-0.0482591
0.521		-0.0482876
0.5211		-0.0483161
0.5212		-0.0483446
0.5213		-0.0483731
0.5214		-0.0484016
0.5215		-0.0484302
0.5216		-0.0484587
0.5217		-0.0484873
0.5218		-0.0485159
0.5219		-0.0485445
0.522		-0.0485731
0.5221		-0.0486017
0.5222		-0.0486303
0.5223		-0.0486589
0.5224		-0.0486876
0.5225		-0.0487162
0.5226		-0.0487449
0.5227		-0.0487736
0.5228		-0.0488023
0.5229		-0.048831
0.523		-0.0488597
0.5231		-0.0488884
0.5232		-0.0489172
0.5233		-0.0489459
0.5234		-0.0489747
0.5235		-0.0490035
0.5236		-0.0490322
0.5237		-0.049061
0.5238		-0.0490899
0.5239		-0.0491187
0.524		-0.0491475
0.5241		-0.0491764
0.5242		-0.0492052
0.5243		-0.0492341
0.5244		-0.049263
0.5245		-0.0492919
0.5246		-0.0493208
0.5247		-0.0493497
0.5248		-0.0493786
0.5249		-0.0494076
0.525		-0.0494365
0.5251		-0.0494655
0.5252		-0.0494945
0.5253		-0.0495234
0.5254		-0.0495524
0.5255		-0.0495815
0.5256		-0.0496105
0.5257		-0.0496395
0.5258		-0.0496686
0.5259		-0.0496976
0.526		-0.0497267
0.5261		-0.0497558
0.5262		-0.0497849
0.5263		-0.049814
0.5264		-0.0498431
0.5265		-0.0498722
0.5266		-0.0499014
0.5267		-0.0499305
0.5268		-0.0499597
0.5269		-0.0499889
0.527		-0.0500181
0.5271		-0.0500473
0.5272		-0.0500765
0.5273		-0.0501057
0.5274		-0.050135
0.5275		-0.0501642
0.5276		-0.0501935
0.5277		-0.0502228
0.5278		-0.050252
0.5279		-0.0502813
0.528		-0.0503107
0.5281		-0.05034
0.5282		-0.0503693
0.5283		-0.0503987
0.5284		-0.050428
0.5285		-0.0504574
0.5286		-0.0504868
0.5287		-0.0505162
0.5288		-0.0505456
0.5289		-0.050575
0.529		-0.0506044
0.5291		-0.0506339
0.5292		-0.0506633
0.5293		-0.0506928
0.5294		-0.0507223
0.5295		-0.0507518
0.5296		-0.0507813
0.5297		-0.0508108
0.5298		-0.0508403
0.5299		-0.0508698
0.53		-0.0508994
0.5301		-0.0509289
0.5302		-0.0509585
0.5303		-0.0509881
0.5304		-0.0510177
0.5305		-0.0510473
0.5306		-0.0510769
0.5307		-0.0511066
0.5308		-0.0511362
0.5309		-0.0511659
0.531		-0.0511956
0.5311		-0.0512252
0.5312		-0.0512549
0.5313		-0.0512846
0.5314		-0.0513144
0.5315		-0.0513441
0.5316		-0.0513738
0.5317		-0.0514036
0.5318		-0.0514334
0.5319		-0.0514631
0.532		-0.0514929
0.5321		-0.0515227
0.5322		-0.0515526
0.5323		-0.0515824
0.5324		-0.0516122
0.5325		-0.0516421
0.5326		-0.0516719
0.5327		-0.0517018
0.5328		-0.0517317
0.5329		-0.0517616
0.533		-0.0517915
0.5331		-0.0518214
0.5332		-0.0518514
0.5333		-0.0518813
0.5334		-0.0519113
0.5335		-0.0519413
0.5336		-0.0519712
0.5337		-0.0520012
0.5338		-0.0520313
0.5339		-0.0520613
0.534		-0.0520913
0.5341		-0.0521214
0.5342		-0.0521514
0.5343		-0.0521815
0.5344		-0.0522116
0.5345		-0.0522417
0.5346		-0.0522718
0.5347		-0.0523019
0.5348		-0.052332
0.5349		-0.0523622
0.535		-0.0523923
0.5351		-0.0524225
0.5352		-0.0524527
0.5353		-0.0524829
0.5354		-0.0525131
0.5355		-0.0525433
0.5356		-0.0525735
0.5357		-0.0526038
0.5358		-0.052634
0.5359		-0.0526643
0.536		-0.0526946
0.5361		-0.0527248
0.5362		-0.0527551
0.5363		-0.0527855
0.5364		-0.0528158
0.5365		-0.0528461
0.5366		-0.0528765
0.5367		-0.0529068
0.5368		-0.0529372
0.5369		-0.0529676
0.537		-0.052998
0.5371		-0.0530284
0.5372		-0.0530588
0.5373		-0.0530893
0.5374		-0.0531197
0.5375		-0.0531502
0.5376		-0.0531807
0.5377		-0.0532112
0.5378		-0.0532417
0.5379		-0.0532722
0.538		-0.0533027
0.5381		-0.0533332
0.5382		-0.0533638
0.5383		-0.0533943
0.5384		-0.0534249
0.5385		-0.0534555
0.5386		-0.0534861
0.5387		-0.0535167
0.5388		-0.0535473
0.5389		-0.0535779
0.539		-0.0536086
0.5391		-0.0536393
0.5392		-0.0536699
0.5393		-0.0537006
0.5394		-0.0537313
0.5395		-0.053762
0.5396		-0.0537927
0.5397		-0.0538235
0.5398		-0.0538542
0.5399		-0.053885
0.54		-0.0539157
0.5401		-0.0539465
0.5402		-0.0539773
0.5403		-0.0540081
0.5404		-0.0540389
0.5405		-0.0540698
0.5406		-0.0541006
0.5407		-0.0541315
0.5408		-0.0541623
0.5409		-0.0541932
0.541		-0.0542241
0.5411		-0.054255
0.5412		-0.0542859
0.5413		-0.0543169
0.5414		-0.0543478
0.5415		-0.0543788
0.5416		-0.0544097
0.5417		-0.0544407
0.5418		-0.0544717
0.5419		-0.0545027
0.542		-0.0545337
0.5421		-0.0545647
0.5422		-0.0545958
0.5423		-0.0546268
0.5424		-0.0546579
0.5425		-0.054689
0.5426		-0.0547201
0.5427		-0.0547512
0.5428		-0.0547823
0.5429		-0.0548134
0.543		-0.0548446
0.5431		-0.0548757
0.5432		-0.0549069
0.5433		-0.0549381
0.5434		-0.0549693
0.5435		-0.0550005
0.5436		-0.0550317
0.5437		-0.0550629
0.5438		-0.0550941
0.5439		-0.0551254
0.544		-0.0551567
0.5441		-0.0551879
0.5442		-0.0552192
0.5443		-0.0552505
0.5444		-0.0552818
0.5445		-0.0553132
0.5446		-0.0553445
0.5447		-0.0553759
0.5448		-0.0554072
0.5449		-0.0554386
0.545		-0.05547
0.5451		-0.0555014
0.5452		-0.0555328
0.5453		-0.0555642
0.5454		-0.0555957
0.5455		-0.0556271
0.5456		-0.0556586
0.5457		-0.0556901
0.5458		-0.0557216
0.5459		-0.0557531
0.546		-0.0557846
0.5461		-0.0558161
0.5462		-0.0558477
0.5463		-0.0558792
0.5464		-0.0559108
0.5465		-0.0559424
0.5466		-0.0559739
0.5467		-0.0560056
0.5468		-0.0560372
0.5469		-0.0560688
0.547		-0.0561004
0.5471		-0.0561321
0.5472		-0.0561638
0.5473		-0.0561954
0.5474		-0.0562271
0.5475		-0.0562588
0.5476		-0.0562905
0.5477		-0.0563223
0.5478		-0.056354
0.5479		-0.0563858
0.548		-0.0564175
0.5481		-0.0564493
0.5482		-0.0564811
0.5483		-0.0565129
0.5484		-0.0565447
0.5485		-0.0565766
0.5486		-0.0566084
0.5487		-0.0566403
0.5488		-0.0566721
0.5489		-0.056704
0.549		-0.0567359
0.5491		-0.0567678
0.5492		-0.0567997
0.5493		-0.0568317
0.5494		-0.0568636
0.5495		-0.0568956
0.5496		-0.0569275
0.5497		-0.0569595
0.5498		-0.0569915
0.5499		-0.0570235
0.55		-0.0570555
0.5501		-0.0570876
0.5502		-0.0571196
0.5503		-0.0571517
0.5504		-0.0571837
0.5505		-0.0572158
0.5506		-0.0572479
0.5507		-0.05728
0.5508		-0.0573122
0.5509		-0.0573443
0.551		-0.0573764
0.5511		-0.0574086
0.5512		-0.0574408
0.5513		-0.0574729
0.5514		-0.0575051
0.5515		-0.0575374
0.5516		-0.0575696
0.5517		-0.0576018
0.5518		-0.0576341
0.5519		-0.0576663
0.552		-0.0576986
0.5521		-0.0577309
0.5522		-0.0577632
0.5523		-0.0577955
0.5524		-0.0578278
0.5525		-0.0578602
0.5526		-0.0578925
0.5527		-0.0579249
0.5528		-0.0579572
0.5529		-0.0579896
0.553		-0.058022
0.5531		-0.0580545
0.5532		-0.0580869
0.5533		-0.0581193
0.5534		-0.0581518
0.5535		-0.0581842
0.5536		-0.0582167
0.5537		-0.0582492
0.5538		-0.0582817
0.5539		-0.0583142
0.554		-0.0583468
0.5541		-0.0583793
0.5542		-0.0584119
0.5543		-0.0584444
0.5544		-0.058477
0.5545		-0.0585096
0.5546		-0.0585422
0.5547		-0.0585748
0.5548		-0.0586075
0.5549		-0.0586401
0.555		-0.0586728
0.5551		-0.0587054
0.5552		-0.0587381
0.5553		-0.0587708
0.5554		-0.0588035
0.5555		-0.0588362
0.5556		-0.058869
0.5557		-0.0589017
0.5558		-0.0589345
0.5559		-0.0589672
0.556		-0.059
0.5561		-0.0590328
0.5562		-0.0590656
0.5563		-0.0590985
0.5564		-0.0591313
0.5565		-0.0591642
0.5566		-0.059197
0.5567		-0.0592299
0.5568		-0.0592628
0.5569		-0.0592957
0.557		-0.0593286
0.5571		-0.0593615
0.5572		-0.0593945
0.5573		-0.0594274
0.5574		-0.0594604
0.5575		-0.0594934
0.5576		-0.0595264
0.5577		-0.0595594
0.5578		-0.0595924
0.5579		-0.0596254
0.558		-0.0596585
0.5581		-0.0596915
0.5582		-0.0597246
0.5583		-0.0597577
0.5584		-0.0597908
0.5585		-0.0598239
0.5586		-0.059857
0.5587		-0.0598901
0.5588		-0.0599233
0.5589		-0.0599564
0.559		-0.0599896
0.5591		-0.0600228
0.5592		-0.060056
0.5593		-0.0600892
0.5594		-0.0601224
0.5595		-0.0601557
0.5596		-0.0601889
0.5597		-0.0602222
0.5598		-0.0602555
0.5599		-0.0602888
0.56		-0.0603221
0.5601		-0.0603554
0.5602		-0.0603887
0.5603		-0.0604221
0.5604		-0.0604554
0.5605		-0.0604888
0.5606		-0.0605222
0.5607		-0.0605556
0.5608		-0.060589
0.5609		-0.0606224
0.561		-0.0606558
0.5611		-0.0606893
0.5612		-0.0607227
0.5613		-0.0607562
0.5614		-0.0607897
0.5615		-0.0608232
0.5616		-0.0608567
0.5617		-0.0608902
0.5618		-0.0609238
0.5619		-0.0609573
0.562		-0.0609909
0.5621		-0.0610244
0.5622		-0.061058
0.5623		-0.0610916
0.5624		-0.0611253
0.5625		-0.0611589
0.5626		-0.0611925
0.5627		-0.0612262
0.5628		-0.0612599
0.5629		-0.0612935
0.563		-0.0613272
0.5631		-0.0613609
0.5632		-0.0613947
0.5633		-0.0614284
0.5634		-0.0614621
0.5635		-0.0614959
0.5636		-0.0615297
0.5637		-0.0615635
0.5638		-0.0615973
0.5639		-0.0616311
0.564		-0.0616649
0.5641		-0.0616987
0.5642		-0.0617326
0.5643		-0.0617665
0.5644		-0.0618003
0.5645		-0.0618342
0.5646		-0.0618681
0.5647		-0.0619021
0.5648		-0.061936
0.5649		-0.0619699
0.565		-0.0620039
0.5651		-0.0620379
0.5652		-0.0620718
0.5653		-0.0621058
0.5654		-0.0621399
0.5655		-0.0621739
0.5656		-0.0622079
0.5657		-0.062242
0.5658		-0.062276
0.5659		-0.0623101
0.566		-0.0623442
0.5661		-0.0623783
0.5662		-0.0624124
0.5663		-0.0624465
0.5664		-0.0624807
0.5665		-0.0625148
0.5666		-0.062549
0.5667		-0.0625832
0.5668		-0.0626174
0.5669		-0.0626516
0.567		-0.0626858
0.5671		-0.0627201
0.5672		-0.0627543
0.5673		-0.0627886
0.5674		-0.0628228
0.5675		-0.0628571
0.5676		-0.0628914
0.5677		-0.0629257
0.5678		-0.0629601
0.5679		-0.0629944
0.568		-0.0630288
0.5681		-0.0630631
0.5682		-0.0630975
0.5683		-0.0631319
0.5684		-0.0631663
0.5685		-0.0632007
0.5686		-0.0632352
0.5687		-0.0632696
0.5688		-0.0633041
0.5689		-0.0633386
0.569		-0.0633731
0.5691		-0.0634076
0.5692		-0.0634421
0.5693		-0.0634766
0.5694		-0.0635111
0.5695		-0.0635457
0.5696		-0.0635803
0.5697		-0.0636148
0.5698		-0.0636494
0.5699		-0.063684
0.57		-0.0637187
0.5701		-0.0637533
0.5702		-0.0637879
0.5703		-0.0638226
0.5704		-0.0638573
0.5705		-0.063892
0.5706		-0.0639267
0.5707		-0.0639614
0.5708		-0.0639961
0.5709		-0.0640309
0.571		-0.0640656
0.5711		-0.0641004
0.5712		-0.0641352
0.5713		-0.0641699
0.5714		-0.0642048
0.5715		-0.0642396
0.5716		-0.0642744
0.5717		-0.0643093
0.5718		-0.0643441
0.5719		-0.064379
0.572		-0.0644139
0.5721		-0.0644488
0.5722		-0.0644837
0.5723		-0.0645186
0.5724		-0.0645536
0.5725		-0.0645885
0.5726		-0.0646235
0.5727		-0.0646585
0.5728		-0.0646935
0.5729		-0.0647285
0.573		-0.0647635
0.5731		-0.0647985
0.5732		-0.0648336
0.5733		-0.0648687
0.5734		-0.0649037
0.5735		-0.0649388
0.5736		-0.0649739
0.5737		-0.0650091
0.5738		-0.0650442
0.5739		-0.0650793
0.574		-0.0651145
0.5741		-0.0651497
0.5742		-0.0651848
0.5743		-0.06522
0.5744		-0.0652552
0.5745		-0.0652905
0.5746		-0.0653257
0.5747		-0.065361
0.5748		-0.0653962
0.5749		-0.0654315
0.575		-0.0654668
0.5751		-0.0655021
0.5752		-0.0655374
0.5753		-0.0655728
0.5754		-0.0656081
0.5755		-0.0656435
0.5756		-0.0656788
0.5757		-0.0657142
0.5758		-0.0657496
0.5759		-0.065785
0.576		-0.0658205
0.5761		-0.0658559
0.5762		-0.0658914
0.5763		-0.0659268
0.5764		-0.0659623
0.5765		-0.0659978
0.5766		-0.0660333
0.5767		-0.0660689
0.5768		-0.0661044
0.5769		-0.0661399
0.577		-0.0661755
0.5771		-0.0662111
0.5772		-0.0662467
0.5773		-0.0662823
0.5774		-0.0663179
0.5775		-0.0663535
0.5776		-0.0663892
0.5777		-0.0664248
0.5778		-0.0664605
0.5779		-0.0664962
0.578		-0.0665319
0.5781		-0.0665676
0.5782		-0.0666033
0.5783		-0.0666391
0.5784		-0.0666748
0.5785		-0.0667106
0.5786		-0.0667464
0.5787		-0.0667822
0.5788		-0.066818
0.5789		-0.0668538
0.579		-0.0668896
0.5791		-0.0669255
0.5792		-0.0669614
0.5793		-0.0669972
0.5794		-0.0670331
0.5795		-0.067069
0.5796		-0.0671049
0.5797		-0.0671409
0.5798		-0.0671768
0.5799		-0.0672128
0.58		-0.0672488
0.5801		-0.0672847
0.5802		-0.0673207
0.5803		-0.0673568
0.5804		-0.0673928
0.5805		-0.0674288
0.5806		-0.0674649
0.5807		-0.067501
0.5808		-0.067537
0.5809		-0.0675731
0.581		-0.0676092
0.5811		-0.0676454
0.5812		-0.0676815
0.5813		-0.0677177
0.5814		-0.0677538
0.5815		-0.06779
0.5816		-0.0678262
0.5817		-0.0678624
0.5818		-0.0678986
0.5819		-0.0679349
0.582		-0.0679711
0.5821		-0.0680074
0.5822		-0.0680436
0.5823		-0.0680799
0.5824		-0.0681162
0.5825		-0.0681525
0.5826		-0.0681889
0.5827		-0.0682252
0.5828		-0.0682616
0.5829		-0.068298
0.583		-0.0683343
0.5831		-0.0683707
0.5832		-0.0684072
0.5833		-0.0684436
0.5834		-0.06848
0.5835		-0.0685165
0.5836		-0.0685529
0.5837		-0.0685894
0.5838		-0.0686259
0.5839		-0.0686624
0.584		-0.068699
0.5841		-0.0687355
0.5842		-0.068772
0.5843		-0.0688086
0.5844		-0.0688452
0.5845		-0.0688818
0.5846		-0.0689184
0.5847		-0.068955
0.5848		-0.0689917
0.5849		-0.0690283
0.585		-0.069065
0.5851		-0.0691016
0.5852		-0.0691383
0.5853		-0.069175
0.5854		-0.0692118
0.5855		-0.0692485
0.5856		-0.0692852
0.5857		-0.069322
0.5858		-0.0693588
0.5859		-0.0693956
0.586		-0.0694324
0.5861		-0.0694692
0.5862		-0.069506
0.5863		-0.0695428
0.5864		-0.0695797
0.5865		-0.0696166
0.5866		-0.0696535
0.5867		-0.0696904
0.5868		-0.0697273
0.5869		-0.0697642
0.587		-0.0698011
0.5871		-0.0698381
0.5872		-0.0698751
0.5873		-0.069912
0.5874		-0.069949
0.5875		-0.0699861
0.5876		-0.0700231
0.5877		-0.0700601
0.5878		-0.0700972
0.5879		-0.0701342
0.588		-0.0701713
0.5881		-0.0702084
0.5882		-0.0702455
0.5883		-0.0702826
0.5884		-0.0703198
0.5885		-0.0703569
0.5886		-0.0703941
0.5887		-0.0704313
0.5888		-0.0704685
0.5889		-0.0705057
0.589		-0.0705429
0.5891		-0.0705801
0.5892		-0.0706174
0.5893		-0.0706546
0.5894		-0.0706919
0.5895		-0.0707292
0.5896		-0.0707665
0.5897		-0.0708038
0.5898		-0.0708412
0.5899		-0.0708785
0.59		-0.0709159
0.5901		-0.0709532
0.5902		-0.0709906
0.5903		-0.071028
0.5904		-0.0710655
0.5905		-0.0711029
0.5906		-0.0711403
0.5907		-0.0711778
0.5908		-0.0712153
0.5909		-0.0712528
0.591		-0.0712903
0.5911		-0.0713278
0.5912		-0.0713653
0.5913		-0.0714029
0.5914		-0.0714404
0.5915		-0.071478
0.5916		-0.0715156
0.5917		-0.0715532
0.5918		-0.0715908
0.5919		-0.0716284
0.592		-0.0716661
0.5921		-0.0717037
0.5922		-0.0717414
0.5923		-0.0717791
0.5924		-0.0718168
0.5925		-0.0718545
0.5926		-0.0718922
0.5927		-0.07193
0.5928		-0.0719677
0.5929		-0.0720055
0.593		-0.0720433
0.5931		-0.0720811
0.5932		-0.0721189
0.5933		-0.0721567
0.5934		-0.0721945
0.5935		-0.0722324
0.5936		-0.0722703
0.5937		-0.0723082
0.5938		-0.0723461
0.5939		-0.072384
0.594		-0.0724219
0.5941		-0.0724598
0.5942		-0.0724978
0.5943		-0.0725358
0.5944		-0.0725737
0.5945		-0.0726117
0.5946		-0.0726498
0.5947		-0.0726878
0.5948		-0.0727258
0.5949		-0.0727639
0.595		-0.0728019
0.5951		-0.07284
0.5952		-0.0728781
0.5953		-0.0729162
0.5954		-0.0729544
0.5955		-0.0729925
0.5956		-0.0730307
0.5957		-0.0730688
0.5958		-0.073107
0.5959		-0.0731452
0.596		-0.0731834
0.5961		-0.0732216
0.5962		-0.0732599
0.5963		-0.0732981
0.5964		-0.0733364
0.5965		-0.0733747
0.5966		-0.073413
0.5967		-0.0734513
0.5968		-0.0734896
0.5969		-0.073528
0.597		-0.0735663
0.5971		-0.0736047
0.5972		-0.0736431
0.5973		-0.0736815
0.5974		-0.0737199
0.5975		-0.0737583
0.5976		-0.0737967
0.5977		-0.0738352
0.5978		-0.0738737
0.5979		-0.0739122
0.598		-0.0739507
0.5981		-0.0739892
0.5982		-0.0740277
0.5983		-0.0740662
0.5984		-0.0741048
0.5985		-0.0741434
0.5986		-0.0741819
0.5987		-0.0742205
0.5988		-0.0742592
